DATE,T10YIE
12/10/2009,2.09
12/11/2009,2.14
12/14/2009,2.19
12/15/2009,2.23
12/16/2009,2.27
12/17/2009,2.22
12/18/2009,2.24
12/21/2009,2.3
12/22/2009,2.33
12/23/2009,2.31
12/24/2009,2.32
12/25/2009,.
12/28/2009,2.35
12/29/2009,2.36
12/30/2009,2.36
12/31/2009,2.37
1/1/2010,.
1/4/2010,2.38
1/5/2010,2.34
1/6/2010,2.37
1/7/2010,2.41
1/8/2010,2.42
1/11/2010,2.38
1/12/2010,2.39
1/13/2010,2.37
1/14/2010,2.36
1/15/2010,2.36
1/18/2010,.
1/19/2010,2.38
1/20/2010,2.37
1/21/2010,2.33
1/22/2010,2.31
1/25/2010,2.33
1/26/2010,2.34
1/27/2010,2.31
1/28/2010,2.33
1/29/2010,2.33
2/1/2010,2.39
2/2/2010,2.41
2/3/2010,2.43
2/4/2010,2.35
2/5/2010,2.27
2/8/2010,2.27
2/9/2010,2.3
2/10/2010,2.28
2/11/2010,2.26
2/12/2010,2.23
2/15/2010,.
2/16/2010,2.24
2/17/2010,2.28
2/18/2010,2.31
2/19/2010,2.26
2/22/2010,2.25
2/23/2010,2.19
2/24/2010,2.19
2/25/2010,2.13
2/26/2010,2.13
3/1/2010,2.15
3/2/2010,2.16
3/3/2010,2.17
3/4/2010,2.17
3/5/2010,2.21
3/8/2010,2.23
3/9/2010,2.23
3/10/2010,2.24
3/11/2010,2.24
3/12/2010,2.26
3/15/2010,2.25
3/16/2010,2.24
3/17/2010,2.25
3/18/2010,2.23
3/19/2010,2.2
3/22/2010,2.19
3/23/2010,2.2
3/24/2010,2.24
3/25/2010,2.26
3/26/2010,2.24
3/29/2010,2.22
3/30/2010,2.22
3/31/2010,2.24
4/1/2010,2.28
4/2/2010,2.27
4/5/2010,2.31
4/6/2010,2.3
4/7/2010,2.34
4/8/2010,2.33
4/9/2010,2.34
4/12/2010,2.35
4/13/2010,2.34
4/14/2010,2.34
4/15/2010,2.37
4/16/2010,2.33
4/19/2010,2.34
4/20/2010,2.35
4/21/2010,2.35
4/22/2010,2.34
4/23/2010,2.37
4/26/2010,2.37
4/27/2010,2.34
4/28/2010,2.4
4/29/2010,2.45
4/30/2010,2.4
5/3/2010,2.4
5/4/2010,2.32
5/5/2010,2.28
5/6/2010,2.16
5/7/2010,2.15
5/10/2010,2.24
5/11/2010,2.25
5/12/2010,2.28
5/13/2010,2.27
5/14/2010,2.18
5/17/2010,2.16
5/18/2010,2.13
5/19/2010,2.04
5/20/2010,1.89
5/21/2010,1.87
5/24/2010,1.88
5/25/2010,1.85
5/26/2010,1.91
5/27/2010,2.01
5/28/2010,1.99
5/31/2010,.
6/1/2010,1.97
6/2/2010,1.99
6/3/2010,2.05
6/4/2010,1.94
6/7/2010,1.92
6/8/2010,1.89
6/9/2010,1.92
6/10/2010,1.98
6/11/2010,1.95
6/14/2010,1.97
6/15/2010,2
6/16/2010,1.99
6/17/2010,1.99
6/18/2010,1.99
6/21/2010,2.02
6/22/2010,1.98
6/23/2010,1.94
6/24/2010,1.91
6/25/2010,1.91
6/28/2010,1.88
6/29/2010,1.83
6/30/2010,1.82
7/1/2010,1.75
7/2/2010,1.73
7/5/2010,.
7/6/2010,1.69
7/7/2010,1.7
7/8/2010,1.79
7/9/2010,1.81
7/12/2010,1.82
7/13/2010,1.87
7/14/2010,1.84
7/15/2010,1.79
7/16/2010,1.71
7/19/2010,1.7
7/20/2010,1.7
7/21/2010,1.71
7/22/2010,1.75
7/23/2010,1.78
7/26/2010,1.79
7/27/2010,1.82
7/28/2010,1.81
7/29/2010,1.82
7/30/2010,1.8
8/2/2010,1.86
8/3/2010,1.87
8/4/2010,1.86
8/5/2010,1.87
8/6/2010,1.82
8/9/2010,1.82
8/10/2010,1.84
8/11/2010,1.77
8/12/2010,1.69
8/13/2010,1.68
8/16/2010,1.63
8/17/2010,1.63
8/18/2010,1.62
8/19/2010,1.56
8/20/2010,1.57
8/23/2010,1.55
8/24/2010,1.49
8/25/2010,1.53
8/26/2010,1.55
8/27/2010,1.61
8/30/2010,1.55
8/31/2010,1.52
9/1/2010,1.56
9/2/2010,1.58
9/3/2010,1.62
9/6/2010,.
9/7/2010,1.63
9/8/2010,1.64
9/9/2010,1.72
9/10/2010,1.79
9/13/2010,1.8
9/14/2010,1.75
9/15/2010,1.77
9/16/2010,1.77
9/17/2010,1.75
9/20/2010,1.78
9/21/2010,1.83
9/22/2010,1.82
9/23/2010,1.79
9/24/2010,1.81
9/27/2010,1.75
9/28/2010,1.79
9/29/2010,1.78
9/30/2010,1.78
10/1/2010,1.79
10/4/2010,1.78
10/5/2010,1.85
10/6/2010,1.89
10/7/2010,1.88
10/8/2010,1.96
10/11/2010,.
10/12/2010,1.95
10/13/2010,2.02
10/14/2010,2.11
10/15/2010,2.09
10/18/2010,2.05
10/19/2010,2.06
10/20/2010,2.04
10/21/2010,2.07
10/22/2010,2.09
10/25/2010,2.14
10/26/2010,2.15
10/27/2010,2.13
10/28/2010,2.12
10/29/2010,2.13
11/1/2010,2.17
11/2/2010,2.14
11/3/2010,2.17
11/4/2010,2.09
11/5/2010,2.1
11/8/2010,2.12
11/9/2010,2.14
11/10/2010,2.09
11/11/2010,.
11/12/2010,2.05
11/15/2010,2.05
11/16/2010,1.98
11/17/2010,2.05
11/18/2010,2.07
11/19/2010,2.11
11/22/2010,2.1
11/23/2010,2.08
11/24/2010,2.13
11/25/2010,.
11/26/2010,2.12
11/29/2010,2.11
11/30/2010,2.07
12/1/2010,2.14
12/2/2010,2.17
12/3/2010,2.17
12/6/2010,2.16
12/7/2010,2.23
12/8/2010,2.19
12/9/2010,2.14
12/10/2010,2.16
12/13/2010,2.18
12/14/2010,2.22
12/15/2010,2.31
12/16/2010,2.32
12/17/2010,2.28
12/20/2010,2.29
12/21/2010,2.29
12/22/2010,2.33
12/23/2010,2.33
12/24/2010,.
12/27/2010,2.3
12/28/2010,2.33
12/29/2010,2.29
12/30/2010,2.3
12/31/2010,2.3
1/3/2011,2.31
1/4/2011,2.35
1/5/2011,2.42
1/6/2011,2.41
1/7/2011,2.36
1/10/2011,2.36
1/11/2011,2.4
1/12/2011,2.42
1/13/2011,2.37
1/14/2011,2.35
1/17/2011,.
1/18/2011,2.4
1/19/2011,2.38
1/20/2011,2.25
1/21/2011,2.24
1/24/2011,2.25
1/25/2011,2.24
1/26/2011,2.29
1/27/2011,2.26
1/28/2011,2.27
1/31/2011,2.34
2/1/2011,2.37
2/2/2011,2.36
2/3/2011,2.35
2/4/2011,2.38
2/7/2011,2.36
2/8/2011,2.36
2/9/2011,2.31
2/10/2011,2.31
2/11/2011,2.28
2/14/2011,2.28
2/15/2011,2.28
2/16/2011,2.25
2/17/2011,2.27
2/18/2011,2.34
2/21/2011,.
2/22/2011,2.34
2/23/2011,2.39
2/24/2011,2.41
2/25/2011,2.4
2/28/2011,2.39
3/1/2011,2.41
3/2/2011,2.45
3/3/2011,2.49
3/4/2011,2.49
3/7/2011,2.51
3/8/2011,2.55
3/9/2011,2.5
3/10/2011,2.46
3/11/2011,2.44
3/14/2011,2.43
3/15/2011,2.4
3/16/2011,2.37
3/17/2011,2.43
3/18/2011,2.43
3/21/2011,2.44
3/22/2011,2.39
3/23/2011,2.38
3/24/2011,2.47
3/25/2011,2.44
3/28/2011,2.46
3/29/2011,2.47
3/30/2011,2.47
3/31/2011,2.48
4/1/2011,2.52
4/4/2011,2.54
4/5/2011,2.56
4/6/2011,2.57
4/7/2011,2.59
4/8/2011,2.64
4/11/2011,2.63
4/12/2011,2.62
4/13/2011,2.61
4/14/2011,2.62
4/15/2011,2.61
4/18/2011,2.6
4/19/2011,2.63
4/20/2011,2.61
4/21/2011,2.59
4/22/2011,.
4/25/2011,2.6
4/26/2011,2.58
4/27/2011,2.58
4/28/2011,2.56
4/29/2011,2.57
5/2/2011,2.56
5/3/2011,2.55
5/4/2011,2.55
5/5/2011,2.48
5/6/2011,2.48
5/9/2011,2.48
5/10/2011,2.49
5/11/2011,2.43
5/12/2011,2.43
5/13/2011,2.39
5/16/2011,2.34
5/17/2011,2.3
5/18/2011,2.36
5/19/2011,2.26
5/20/2011,2.3
5/23/2011,2.29
5/24/2011,2.33
5/25/2011,2.33
5/26/2011,2.31
5/27/2011,2.28
5/30/2011,.
5/31/2011,2.25
6/1/2011,2.22
6/2/2011,2.26
6/3/2011,2.24
6/6/2011,2.25
6/7/2011,2.25
6/8/2011,2.22
6/9/2011,2.21
6/10/2011,2.2
6/13/2011,2.2
6/14/2011,2.28
6/15/2011,2.24
6/16/2011,2.2
6/17/2011,2.19
6/20/2011,2.18
6/21/2011,2.21
6/22/2011,2.19
6/23/2011,2.22
6/24/2011,2.24
6/27/2011,2.28
6/28/2011,2.32
6/29/2011,2.4
6/30/2011,2.43
7/1/2011,2.45
7/4/2011,.
7/5/2011,2.39
7/6/2011,2.38
7/7/2011,2.42
7/8/2011,2.34
7/11/2011,2.31
7/12/2011,2.32
7/13/2011,2.33
7/14/2011,2.3
7/15/2011,2.33
7/18/2011,2.36
7/19/2011,2.37
7/20/2011,2.34
7/21/2011,2.35
7/22/2011,2.38
7/25/2011,2.45
7/26/2011,2.42
7/27/2011,2.45
7/28/2011,2.46
7/29/2011,2.44
8/1/2011,2.44
8/2/2011,2.37
8/3/2011,2.28
8/4/2011,2.23
8/5/2011,2.26
8/8/2011,2.2
8/9/2011,2.2
8/10/2011,2.3
8/11/2011,2.28
8/12/2011,2.26
8/15/2011,2.23
8/16/2011,2.18
8/17/2011,2.16
8/18/2011,1.99
8/19/2011,2.05
8/22/2011,2.07
8/23/2011,2.02
8/24/2011,2.04
8/25/2011,2.1
8/26/2011,2.04
8/29/2011,2.06
8/30/2011,2.05
8/31/2011,2.05
9/1/2011,2.08
9/2/2011,2.02
9/5/2011,.
9/6/2011,1.93
9/7/2011,1.96
9/8/2011,2
9/9/2011,1.96
9/12/2011,1.94
9/13/2011,1.93
9/14/2011,1.91
9/15/2011,1.96
9/16/2011,1.95
9/19/2011,1.88
9/20/2011,1.91
9/21/2011,1.86
9/22/2011,1.71
9/23/2011,1.74
9/26/2011,1.79
9/27/2011,1.88
9/28/2011,1.87
9/29/2011,1.82
9/30/2011,1.75
10/3/2011,1.73
10/4/2011,1.76
10/5/2011,1.8
10/6/2011,1.88
10/7/2011,1.94
10/10/2011,.
10/11/2011,1.95
10/12/2011,1.98
10/13/2011,1.92
10/14/2011,1.98
10/17/2011,1.94
10/18/2011,1.97
10/19/2011,1.95
10/20/2011,1.98
10/21/2011,2
10/24/2011,2.02
10/25/2011,2.02
10/26/2011,2.08
10/27/2011,2.18
10/28/2011,2.15
10/31/2011,2.09
11/1/2011,2.05
11/2/2011,2.1
11/3/2011,2.09
11/4/2011,2.12
11/7/2011,2.14
11/8/2011,2.13
11/9/2011,2.04
11/10/2011,2.08
11/11/2011,.
11/14/2011,2.05
11/15/2011,2.02
11/16/2011,1.96
11/17/2011,1.9
11/18/2011,1.96
11/21/2011,1.9
11/22/2011,1.89
11/23/2011,1.9
11/24/2011,.
11/25/2011,1.92
11/28/2011,1.95
11/29/2011,1.99
11/30/2011,2.05
12/1/2011,2.05
12/2/2011,2.05
12/5/2011,2.05
12/6/2011,2.07
12/7/2011,2.03
12/8/2011,1.98
12/9/2011,2.02
12/12/2011,2.04
12/13/2011,2.01
12/14/2011,1.96
12/15/2011,1.93
12/16/2011,1.91
12/19/2011,1.94
12/20/2011,2.04
12/21/2011,2.05
12/22/2011,2.04
12/23/2011,2.07
12/26/2011,.
12/27/2011,2.04
12/28/2011,2
12/29/2011,1.96
12/30/2011,1.96
1/2/2012,.
1/3/2012,2.01
1/4/2012,2.08
1/5/2012,2.12
1/6/2012,2.09
1/9/2012,2.11
1/10/2012,2.08
1/11/2012,2.03
1/12/2012,2.04
1/13/2012,2.03
1/16/2012,.
1/17/2012,2.04
1/18/2012,2.07
1/19/2012,2.01
1/20/2012,2.04
1/23/2012,2.07
1/24/2012,2.09
1/25/2012,2.13
1/26/2012,2.12
1/27/2012,2.11
1/30/2012,2.11
1/31/2012,2.11
2/1/2012,2.15
2/2/2012,2.16
2/3/2012,2.18
2/6/2012,2.19
2/7/2012,2.21
2/8/2012,2.22
2/9/2012,2.21
2/10/2012,2.2
2/13/2012,2.21
2/14/2012,2.19
2/15/2012,2.19
2/16/2012,2.23
2/17/2012,2.24
2/20/2012,.
2/21/2012,2.27
2/22/2012,2.28
2/23/2012,2.29
2/24/2012,2.27
2/27/2012,2.24
2/28/2012,2.25
2/29/2012,2.26
3/1/2012,2.26
3/2/2012,2.23
3/5/2012,2.2
3/6/2012,2.17
3/7/2012,2.2
3/8/2012,2.24
3/9/2012,2.28
3/12/2012,2.28
3/13/2012,2.34
3/14/2012,2.36
3/15/2012,2.37
3/16/2012,2.4
3/19/2012,2.42
3/20/2012,2.42
3/21/2012,2.39
3/22/2012,2.37
3/23/2012,2.36
3/26/2012,2.34
3/27/2012,2.33
3/28/2012,2.32
3/29/2012,2.31
3/30/2012,2.32
4/2/2012,2.36
4/3/2012,2.36
4/4/2012,2.3
4/5/2012,2.27
4/6/2012,2.23
4/9/2012,2.23
4/10/2012,2.25
4/11/2012,2.3
4/12/2012,2.3
4/13/2012,2.27
4/16/2012,2.26
4/17/2012,2.29
4/18/2012,2.26
4/19/2012,2.19
4/20/2012,2.23
4/23/2012,2.22
4/24/2012,2.25
4/25/2012,2.25
4/26/2012,2.27
4/27/2012,2.26
4/30/2012,2.25
5/1/2012,2.26
5/2/2012,2.24
5/3/2012,2.23
5/4/2012,2.21
5/7/2012,2.19
5/8/2012,2.16
5/9/2012,2.14
5/10/2012,2.14
5/11/2012,2.12
5/14/2012,2.11
5/15/2012,2.12
5/16/2012,2.09
5/17/2012,2.05
5/18/2012,2.1
5/21/2012,2.16
5/22/2012,2.17
5/23/2012,2.14
5/24/2012,2.14
5/25/2012,2.13
5/28/2012,.
5/29/2012,2.11
5/30/2012,2.08
5/31/2012,2.09
6/1/2012,2.06
6/4/2012,2.09
6/5/2012,2.13
6/6/2012,2.16
6/7/2012,2.15
6/8/2012,2.15
6/11/2012,2.13
6/12/2012,2.15
6/13/2012,2.12
6/14/2012,2.11
6/15/2012,2.14
6/18/2012,2.13
6/19/2012,2.17
6/20/2012,2.16
6/21/2012,2.1
6/22/2012,2.11
6/25/2012,2.1
6/26/2012,2.11
6/27/2012,2.1
6/28/2012,2.08
6/29/2012,2.13
7/2/2012,2.11
7/3/2012,2.13
7/4/2012,.
7/5/2012,2.13
7/6/2012,2.1
7/9/2012,2.1
7/10/2012,2.12
7/11/2012,2.11
7/12/2012,2.08
7/13/2012,2.11
7/16/2012,2.11
7/17/2012,2.12
7/18/2012,2.12
7/19/2012,2.16
7/20/2012,2.16
7/23/2012,2.15
7/24/2012,2.12
7/25/2012,2.1
7/26/2012,2.11
7/27/2012,2.19
7/30/2012,2.17
7/31/2012,2.2
8/1/2012,2.23
8/2/2012,2.2
8/3/2012,2.26
8/6/2012,2.27
8/7/2012,2.31
8/8/2012,2.29
8/9/2012,2.27
8/10/2012,2.25
8/13/2012,2.23
8/14/2012,2.26
8/15/2012,2.25
8/16/2012,2.25
8/17/2012,2.24
8/20/2012,2.25
8/21/2012,2.25
8/22/2012,2.26
8/23/2012,2.3
8/24/2012,2.28
8/27/2012,2.29
8/28/2012,2.32
8/29/2012,2.3
8/30/2012,2.26
8/31/2012,2.25
9/3/2012,.
9/4/2012,2.27
9/5/2012,2.29
9/6/2012,2.31
9/7/2012,2.35
9/10/2012,2.36
9/11/2012,2.38
9/12/2012,2.38
9/13/2012,2.47
9/14/2012,2.64
9/17/2012,2.59
9/18/2012,2.55
9/19/2012,2.54
9/20/2012,2.5
9/21/2012,2.48
9/24/2012,2.47
9/25/2012,2.44
9/26/2012,2.41
9/27/2012,2.44
9/28/2012,2.42
10/1/2012,2.42
10/2/2012,2.47
10/3/2012,2.47
10/4/2012,2.56
10/5/2012,2.57
10/8/2012,.
10/9/2012,2.55
10/10/2012,2.52
10/11/2012,2.47
10/12/2012,2.47
10/15/2012,2.48
10/16/2012,2.46
10/17/2012,2.48
10/18/2012,2.52
10/19/2012,2.5
10/22/2012,2.53
10/23/2012,2.5
10/24/2012,2.49
10/25/2012,2.49
10/26/2012,2.47
10/29/2012,2.47
10/30/2012,.
10/31/2012,2.5
11/1/2012,2.52
11/2/2012,2.48
11/5/2012,2.47
11/6/2012,2.5
11/7/2012,2.48
11/8/2012,2.47
11/9/2012,2.44
11/12/2012,.
11/13/2012,2.43
11/14/2012,2.4
11/15/2012,2.38
11/16/2012,2.39
11/19/2012,2.39
11/20/2012,2.4
11/21/2012,2.4
11/22/2012,.
11/23/2012,2.42
11/26/2012,2.39
11/27/2012,2.38
11/28/2012,2.38
11/29/2012,2.4
11/30/2012,2.41
12/3/2012,2.44
12/4/2012,2.45
12/5/2012,2.45
12/6/2012,2.46
12/7/2012,2.5
12/10/2012,2.5
12/11/2012,2.5
12/12/2012,2.51
12/13/2012,2.47
12/14/2012,2.46
12/17/2012,2.48
12/18/2012,2.51
12/19/2012,2.48
12/20/2012,2.5
12/21/2012,2.48
12/24/2012,2.48
12/25/2012,.
12/26/2012,2.48
12/27/2012,2.47
12/28/2012,2.46
12/31/2012,2.45
1/1/2013,.
1/2/2013,2.48
1/3/2013,2.46
1/4/2013,2.48
1/7/2013,2.52
1/8/2013,2.49
1/9/2013,2.52
1/10/2013,2.53
1/11/2013,2.52
1/14/2013,2.55
1/15/2013,2.52
1/16/2013,2.49
1/17/2013,2.53
1/18/2013,2.53
1/21/2013,.
1/22/2013,2.54
1/23/2013,2.52
1/24/2013,2.5
1/25/2013,2.54
1/28/2013,2.55
1/29/2013,2.56
1/30/2013,2.57
1/31/2013,2.59
2/1/2013,2.59
2/4/2013,2.59
2/5/2013,2.59
2/6/2013,2.58
2/7/2013,2.57
2/8/2013,2.56
2/11/2013,2.57
2/12/2013,2.59
2/13/2013,2.59
2/14/2013,2.56
2/15/2013,2.54
2/18/2013,.
2/19/2013,2.55
2/20/2013,2.54
2/21/2013,2.53
2/22/2013,2.54
2/25/2013,2.5
2/26/2013,2.5
2/27/2013,2.52
2/28/2013,2.53
3/1/2013,2.53
3/4/2013,2.53
3/5/2013,2.55
3/6/2013,2.56
3/7/2013,2.56
3/8/2013,2.56
3/11/2013,2.57
3/12/2013,2.55
3/13/2013,2.56
3/14/2013,2.57
3/15/2013,2.56
3/18/2013,2.56
3/19/2013,2.53
3/20/2013,2.53
3/21/2013,2.52
3/22/2013,2.53
3/25/2013,2.53
3/26/2013,2.53
3/27/2013,2.51
3/28/2013,2.51
3/29/2013,.
4/1/2013,2.51
4/2/2013,2.51
4/3/2013,2.48
4/4/2013,2.48
4/5/2013,2.46
4/8/2013,2.45
4/9/2013,2.45
4/10/2013,2.44
4/11/2013,2.47
4/12/2013,2.43
4/15/2013,2.41
4/16/2013,2.4
4/17/2013,2.37
4/18/2013,2.27
4/19/2013,2.32
4/22/2013,2.35
4/23/2013,2.38
4/24/2013,2.38
4/25/2013,2.4
4/26/2013,2.38
4/29/2013,2.37
4/30/2013,2.34
5/1/2013,2.3
5/2/2013,2.28
5/3/2013,2.31
5/6/2013,2.31
5/7/2013,2.32
5/8/2013,2.29
5/9/2013,2.31
5/10/2013,2.35
5/13/2013,2.33
5/14/2013,2.33
5/15/2013,2.3
5/16/2013,2.27
5/17/2013,2.26
5/20/2013,2.28
5/21/2013,2.28
5/22/2013,2.27
5/23/2013,2.26
5/24/2013,2.27
5/27/2013,.
5/28/2013,2.29
5/29/2013,2.23
5/30/2013,2.18
5/31/2013,2.21
6/3/2013,2.2
6/4/2013,2.19
6/5/2013,2.16
6/6/2013,2.13
6/7/2013,2.14
6/10/2013,2.11
6/11/2013,2.07
6/12/2013,2.04
6/13/2013,2.04
6/14/2013,2.05
6/17/2013,2.04
6/18/2013,2.06
6/19/2013,2.04
6/20/2013,1.95
6/21/2013,1.93
6/24/2013,1.93
6/25/2013,1.96
6/26/2013,1.95
6/27/2013,1.99
6/28/2013,1.99
7/1/2013,2.02
7/2/2013,2.04
7/3/2013,2.04
7/4/2013,.
7/5/2013,2.07
7/8/2013,2.07
7/9/2013,2.06
7/10/2013,2.06
7/11/2013,2.04
7/12/2013,2.06
7/15/2013,2.1
7/16/2013,2.14
7/17/2013,2.14
7/18/2013,2.18
7/19/2013,2.21
7/22/2013,2.22
7/23/2013,2.2
7/24/2013,2.17
7/25/2013,2.17
7/26/2013,2.15
7/29/2013,2.16
7/30/2013,2.17
7/31/2013,2.22
8/1/2013,2.26
8/2/2013,2.21
8/5/2013,2.25
8/6/2013,2.28
8/7/2013,2.26
8/8/2013,2.24
8/9/2013,2.24
8/12/2013,2.24
8/13/2013,2.23
8/14/2013,2.21
8/15/2013,2.17
8/16/2013,2.16
8/19/2013,2.13
