DATE,T10YIE
4/26/2017,1.9
4/27/2017,1.91
4/28/2017,1.92
5/1/2017,1.92
5/2/2017,1.88
5/3/2017,1.87
5/4/2017,1.86
5/5/2017,1.86
5/8/2017,1.86
5/9/2017,1.86
5/10/2017,1.85
5/11/2017,1.88
5/12/2017,1.84
5/15/2017,1.82
5/16/2017,1.82
5/17/2017,1.78
5/18/2017,1.8
5/19/2017,1.82
5/22/2017,1.82
5/23/2017,1.83
5/24/2017,1.81
5/25/2017,1.8
5/26/2017,1.81
5/29/2017,.
5/30/2017,1.81
5/31/2017,1.81
6/1/2017,1.81
6/2/2017,1.79
6/5/2017,1.79
6/6/2017,1.77
6/7/2017,1.78
6/8/2017,1.78
6/9/2017,1.78
6/12/2017,1.75
6/13/2017,1.75
6/14/2017,1.71
6/15/2017,1.67
6/16/2017,1.67
6/19/2017,1.67
6/20/2017,1.66
6/21/2017,1.66
6/22/2017,1.69
6/23/2017,1.7
6/26/2017,1.71
6/27/2017,1.71
6/28/2017,1.73
6/29/2017,1.72
6/30/2017,1.73
7/3/2017,1.75
7/4/2017,.
7/5/2017,1.75
7/6/2017,1.76
7/7/2017,1.73
7/10/2017,1.72
7/11/2017,1.75
7/12/2017,1.76
7/13/2017,1.77
7/14/2017,1.76
7/17/2017,1.77
7/18/2017,1.76
7/19/2017,1.76
7/20/2017,1.77
7/21/2017,1.76
7/24/2017,1.78
7/25/2017,1.81
7/26/2017,1.8
7/27/2017,1.83
7/28/2017,1.83
7/31/2017,1.82
8/1/2017,1.79
8/2/2017,1.79
8/3/2017,1.78
8/4/2017,1.8
8/7/2017,1.8
8/8/2017,1.83
8/9/2017,1.82
8/10/2017,1.8
8/11/2017,1.79
8/14/2017,1.77
8/15/2017,1.78
8/16/2017,1.78
8/17/2017,1.77
8/18/2017,1.76
8/21/2017,1.75
8/22/2017,1.77
8/23/2017,1.75
8/24/2017,1.75
8/25/2017,1.75
8/28/2017,1.75
8/29/2017,1.74
8/30/2017,1.76
8/31/2017,1.76
9/1/2017,1.79
9/4/2017,.
9/5/2017,1.77
9/6/2017,1.78
9/7/2017,1.79
9/8/2017,1.81
9/11/2017,1.83
9/12/2017,1.84
9/13/2017,1.85
9/14/2017,1.85
9/15/2017,1.85
9/18/2017,1.87
9/19/2017,1.87
9/20/2017,1.85
9/21/2017,1.83
9/22/2017,1.84
9/25/2017,1.84
9/26/2017,1.84
9/27/2017,1.87
9/28/2017,1.87
9/29/2017,1.84
10/2/2017,1.83
10/3/2017,1.84
10/4/2017,1.85
10/5/2017,1.86
10/6/2017,1.87
10/9/2017,.
10/10/2017,1.88
10/11/2017,1.89
10/12/2017,1.89
10/13/2017,1.85
10/16/2017,1.84
10/17/2017,1.82
10/18/2017,1.84
10/19/2017,1.84
10/20/2017,1.87
10/23/2017,1.86
10/24/2017,1.87
10/25/2017,1.88
10/26/2017,1.89
10/27/2017,1.88
10/30/2017,1.87
10/31/2017,1.88
11/1/2017,1.88
11/2/2017,1.87
11/3/2017,1.86
11/6/2017,1.86
11/7/2017,1.88
11/8/2017,1.87
11/9/2017,1.87
11/10/2017,1.88
11/13/2017,1.88
11/14/2017,1.87
11/15/2017,1.85
11/16/2017,1.84
11/17/2017,1.86
11/20/2017,1.85
11/21/2017,1.84
11/22/2017,1.84
11/23/2017,.
11/24/2017,1.84
11/27/2017,1.83
11/28/2017,1.84
11/29/2017,1.84
11/30/2017,1.86
12/1/2017,1.86
12/4/2017,1.87
12/5/2017,1.86
12/6/2017,1.86
12/7/2017,1.87
12/8/2017,1.88
12/11/2017,1.88
12/12/2017,1.89
12/13/2017,1.88
12/14/2017,1.87
12/15/2017,1.88
12/18/2017,1.89
12/19/2017,1.91
12/20/2017,1.92
12/21/2017,1.93
12/22/2017,1.94
12/25/2017,.
12/26/2017,1.94
12/27/2017,1.94
12/28/2017,1.96
12/29/2017,1.96
1/1/2018,.
1/2/2018,2
1/3/2018,1.98
1/4/2018,2.01
1/5/2018,2.01
1/8/2018,2.02
1/9/2018,2.03
1/10/2018,2.03
1/11/2018,2
1/12/2018,2.01
1/15/2018,.
1/16/2018,2.03
1/17/2018,2.04
1/18/2018,2.05
1/19/2018,2.06
1/22/2018,2.06
1/23/2018,2.06
1/24/2018,2.07
1/25/2018,2.07
1/26/2018,2.09
1/29/2018,2.09
1/30/2018,2.1
1/31/2018,2.11
2/1/2018,2.11
2/2/2018,2.14
2/5/2018,2.1
2/6/2018,2.1
2/7/2018,2.1
2/8/2018,2.09
2/9/2018,2.05
2/12/2018,2.07
2/13/2018,2.05
2/14/2018,2.09
2/15/2018,2.11
2/16/2018,2.09
2/19/2018,.
2/20/2018,2.1
2/21/2018,2.12
2/22/2018,2.11
2/23/2018,2.12
2/26/2018,2.13
2/27/2018,2.13
2/28/2018,2.12
3/1/2018,2.1
3/2/2018,2.12
3/5/2018,2.13
3/6/2018,2.12
3/7/2018,2.13
3/8/2018,2.11
3/9/2018,2.12
3/12/2018,2.1
3/13/2018,2.09
3/14/2018,2.07
3/15/2018,2.08
3/16/2018,2.08
3/19/2018,2.08
3/20/2018,2.08
3/21/2018,2.09
3/22/2018,2.08
3/23/2018,2.07
3/26/2018,2.08
3/27/2018,2.07
3/28/2018,2.05
3/29/2018,2.05
3/30/2018,.
4/2/2018,2.05
4/3/2018,2.08
4/4/2018,2.08
4/5/2018,2.08
4/6/2018,2.07
4/9/2018,2.07
4/10/2018,2.08
4/11/2018,2.11
4/12/2018,2.13
4/13/2018,2.13
4/16/2018,2.12
4/17/2018,2.14
4/18/2018,2.16
4/19/2018,2.17
4/20/2018,2.17
4/23/2018,2.18
4/24/2018,2.17
4/25/2018,2.17
4/26/2018,2.18
4/27/2018,2.17
4/30/2018,2.17
5/1/2018,2.16
5/2/2018,2.17
5/3/2018,2.16
5/4/2018,2.16
5/7/2018,2.17
5/8/2018,2.16
5/9/2018,2.18
5/10/2018,2.17
5/11/2018,2.15
5/14/2018,2.15
5/15/2018,2.18
5/16/2018,2.17
5/17/2018,2.16
5/18/2018,2.15
5/21/2018,2.16
5/22/2018,2.15
5/23/2018,2.14
5/24/2018,2.12
5/25/2018,2.09
5/28/2018,.
5/29/2018,2.04
5/30/2018,2.06
5/31/2018,2.07
6/1/2018,2.09
6/4/2018,2.12
6/5/2018,2.13
6/6/2018,2.14
6/7/2018,2.13
6/8/2018,2.11
6/11/2018,2.13
6/12/2018,2.13
6/13/2018,2.12
6/14/2018,2.12
6/15/2018,2.12
6/18/2018,2.12
6/19/2018,2.12
6/20/2018,2.12
6/21/2018,2.11
6/22/2018,2.12
6/25/2018,2.1
6/26/2018,2.12
6/27/2018,2.11
6/28/2018,2.1
6/29/2018,2.11
7/2/2018,2.14
7/3/2018,2.12
7/4/2018,.
7/5/2018,2.13
7/6/2018,2.12
7/9/2018,2.13
7/10/2018,2.13
7/11/2018,2.11
7/12/2018,2.1
7/13/2018,2.11
7/16/2018,2.1
7/17/2018,2.09
7/18/2018,2.09
7/19/2018,2.09
7/20/2018,2.11
7/23/2018,2.11
7/24/2018,2.11
7/25/2018,2.13
7/26/2018,2.11
7/27/2018,2.12
7/30/2018,2.13
7/31/2018,2.12
8/1/2018,2.13
8/2/2018,2.12
8/3/2018,2.12
8/6/2018,2.11
8/7/2018,2.13
8/8/2018,2.11
8/9/2018,2.11
8/10/2018,2.09
8/13/2018,2.1
8/14/2018,2.09
8/15/2018,2.08
8/16/2018,2.08
8/17/2018,2.08
8/20/2018,2.07
8/21/2018,2.08
8/22/2018,2.08
8/23/2018,2.09
8/24/2018,2.09
8/27/2018,2.11
8/28/2018,2.11
8/29/2018,2.12
8/30/2018,2.1
8/31/2018,2.08
9/3/2018,.
9/4/2018,2.1
9/5/2018,2.09
9/6/2018,2.08
9/7/2018,2.1
9/10/2018,2.1
9/11/2018,2.12
9/12/2018,2.12
9/13/2018,2.1
9/14/2018,2.1
9/17/2018,2.1
9/18/2018,2.13
9/19/2018,2.15
9/20/2018,2.15
9/21/2018,2.15
9/24/2018,2.16
9/25/2018,2.16
9/26/2018,2.14
9/27/2018,2.15
9/28/2018,2.14
10/1/2018,2.14
10/2/2018,2.12
10/3/2018,2.16
10/4/2018,2.16
10/5/2018,2.16
10/8/2018,.
10/9/2018,2.17
10/10/2018,2.16
10/11/2018,2.12
10/12/2018,2.12
10/15/2018,2.13
10/16/2018,2.13
10/17/2018,2.13
10/18/2018,2.1
10/19/2018,2.11
10/22/2018,2.11
10/23/2018,2.09
10/24/2018,2.07
10/25/2018,2.05
10/26/2018,2.06
10/29/2018,2.06
10/30/2018,2.05
10/31/2018,2.05
11/1/2018,2.02
11/2/2018,2.06
11/5/2018,2.06
11/6/2018,2.07
11/7/2018,2.07
11/8/2018,2.07
11/9/2018,2.04
11/12/2018,.
11/13/2018,2.02
11/14/2018,2
11/15/2018,2
11/16/2018,2.02
11/19/2018,1.99
11/20/2018,1.97
11/21/2018,1.97
11/22/2018,.
11/23/2018,1.96
11/26/2018,1.96
11/27/2018,1.91
11/28/2018,1.94
11/29/2018,1.98
11/30/2018,1.97
12/3/2018,1.96
12/4/2018,1.94
12/5/2018,.
12/6/2018,1.9
12/7/2018,1.89
12/10/2018,1.86
12/11/2018,1.83
12/12/2018,1.83
12/13/2018,1.83
12/14/2018,1.82
12/17/2018,1.81
12/18/2018,1.81
12/19/2018,1.8
12/20/2018,1.76
12/21/2018,1.77
12/24/2018,1.75
12/25/2018,.
12/26/2018,1.77
12/27/2018,1.74
12/28/2018,1.73
12/31/2018,1.71
1/1/2019,.
1/2/2019,1.7
1/3/2019,1.68
1/4/2019,1.76
1/7/2019,1.78
1/8/2019,1.82
1/9/2019,1.83
1/10/2019,1.81
1/11/2019,1.83
1/14/2019,1.81
1/15/2019,1.81
1/16/2019,1.82
1/17/2019,1.79
1/18/2019,1.83
1/21/2019,.
1/22/2019,1.79
1/23/2019,1.8
1/24/2019,1.77
1/25/2019,1.79
1/28/2019,1.78
1/29/2019,1.78
1/30/2019,1.84
1/31/2019,1.85
2/1/2019,1.88
2/4/2019,1.87
2/5/2019,1.87
2/6/2019,1.86
2/7/2019,1.84
2/8/2019,1.82
2/11/2019,1.82
2/12/2019,1.83
2/13/2019,1.86
2/14/2019,1.85
2/15/2019,1.86
2/18/2019,.
2/19/2019,1.87
2/20/2019,1.89
2/21/2019,1.91
2/22/2019,1.91
2/25/2019,1.92
2/26/2019,1.92
2/27/2019,1.93
2/28/2019,1.95
3/1/2019,1.96
3/4/2019,1.94
3/5/2019,1.93
3/6/2019,1.91
3/7/2019,1.9
3/8/2019,1.9
3/11/2019,1.91
3/12/2019,1.9
3/13/2019,1.92
3/14/2019,1.94
3/15/2019,1.94
3/18/2019,1.96
3/19/2019,1.95
3/20/2019,1.96
3/21/2019,1.96
3/22/2019,1.9
3/25/2019,1.88
3/26/2019,1.86
3/27/2019,1.84
3/28/2019,1.83
3/29/2019,1.88
4/1/2019,1.9
4/2/2019,1.9
4/3/2019,1.91
4/4/2019,1.9
4/5/2019,1.9
4/8/2019,1.91
4/9/2019,1.91
4/10/2019,1.94
4/11/2019,1.94
4/12/2019,1.95
4/15/2019,1.94
4/16/2019,1.96
4/17/2019,1.94
4/18/2019,1.95
4/19/2019,.
4/22/2019,1.95
4/23/2019,1.95
4/24/2019,1.96
4/25/2019,1.98
4/26/2019,1.97
4/29/2019,1.96
4/30/2019,1.95
5/1/2019,1.93
5/2/2019,1.89
5/3/2019,1.91
5/6/2019,1.91
5/7/2019,1.87
5/8/2019,1.87
5/9/2019,1.85
5/10/2019,1.88
5/13/2019,1.85
5/14/2019,1.86
5/15/2019,1.83
5/16/2019,1.84
5/17/2019,1.81
5/20/2019,1.81
5/21/2019,1.83
5/22/2019,1.79
5/23/2019,1.73
5/24/2019,1.76
5/27/2019,.
5/28/2019,1.73
5/29/2019,1.75
5/30/2019,1.74
5/31/2019,1.74
6/3/2019,1.73
6/4/2019,1.74
6/5/2019,1.75
6/6/2019,1.73
6/7/2019,1.74
6/10/2019,1.73
6/11/2019,1.72
6/12/2019,1.71
6/13/2019,1.68
6/14/2019,1.63
6/17/2019,1.61
6/18/2019,1.64
6/19/2019,1.67
6/20/2019,1.74
6/21/2019,1.73
6/24/2019,1.71
6/25/2019,1.67
6/26/2019,1.7
6/27/2019,1.68
6/28/2019,1.69
7/1/2019,1.69
7/2/2019,1.65
7/3/2019,1.65
7/4/2019,.
7/5/2019,1.69
7/8/2019,1.7
7/9/2019,1.71
7/10/2019,1.74
7/11/2019,1.77
7/12/2019,1.77
7/15/2019,1.77
7/16/2019,1.8
7/17/2019,1.75
7/18/2019,1.79
7/19/2019,1.8
7/22/2019,1.79
7/23/2019,1.81
7/24/2019,1.79
7/25/2019,1.8
7/26/2019,1.78
7/29/2019,1.77
7/30/2019,1.78
7/31/2019,1.76
8/1/2019,1.7
8/2/2019,1.66
8/5/2019,1.6
8/6/2019,1.62
8/7/2019,1.62
8/8/2019,1.65
8/9/2019,1.66
8/12/2019,1.61
8/13/2019,1.63
8/14/2019,1.57
8/15/2019,1.54
8/16/2019,1.54
8/19/2019,1.56
8/20/2019,1.53
8/21/2019,1.54
8/22/2019,1.55
8/23/2019,1.54
8/26/2019,1.54
8/27/2019,1.55
8/28/2019,1.55
8/29/2019,1.59
8/30/2019,1.55
9/2/2019,.
9/3/2019,1.5
9/4/2019,1.51
9/5/2019,1.56
9/6/2019,1.54
9/9/2019,1.57
9/10/2019,1.6
9/11/2019,1.6
9/12/2019,1.63
9/13/2019,1.67
9/16/2019,1.67
9/17/2019,1.66
9/18/2019,1.59
9/19/2019,1.61
9/20/2019,1.61
9/23/2019,1.61
9/24/2019,1.58
9/25/2019,1.6
9/26/2019,1.57
9/27/2019,1.53
9/30/2019,1.53
10/1/2019,1.52
10/2/2019,1.5
10/3/2019,1.48
10/4/2019,1.5
10/7/2019,1.51
10/8/2019,1.48
10/9/2019,1.49
10/10/2019,1.52
10/11/2019,1.56
10/14/2019,.
10/15/2019,1.56
10/16/2019,1.57
10/17/2019,1.59
10/18/2019,1.6
10/21/2019,1.61
10/22/2019,1.61
10/23/2019,1.61
10/24/2019,1.62
10/25/2019,1.65
10/28/2019,1.64
10/29/2019,1.61
10/30/2019,1.57
10/31/2019,1.54
11/1/2019,1.59
11/4/2019,1.64
11/5/2019,1.68
11/6/2019,1.66
11/7/2019,1.69
11/8/2019,1.71
11/11/2019,.
11/12/2019,1.7
11/13/2019,1.66
11/14/2019,1.62
11/15/2019,1.63
11/18/2019,1.63
11/19/2019,1.63
11/20/2019,1.6
11/21/2019,1.63
11/22/2019,1.62
11/25/2019,1.62
11/26/2019,1.62
11/27/2019,1.63
11/28/2019,.
11/29/2019,1.61
12/2/2019,1.65
12/3/2019,1.63
12/4/2019,1.66
12/5/2019,1.67
12/6/2019,1.69
12/9/2019,1.69
12/10/2019,1.71
12/11/2019,1.69
12/12/2019,1.72
12/13/2019,1.7
12/16/2019,1.73
12/17/2019,1.75
12/18/2019,1.76
12/19/2019,1.77
12/20/2019,1.77
12/23/2019,1.75
12/24/2019,1.75
12/25/2019,.
12/26/2019,1.74
12/27/2019,1.73
12/30/2019,1.75
12/31/2019,1.77
1/1/2020,.
1/2/2020,1.8
1/3/2020,1.77
1/6/2020,1.75
1/7/2020,1.74
1/8/2020,1.75
1/9/2020,1.74
1/10/2020,1.76
1/13/2020,1.77
1/14/2020,1.77
1/15/2020,1.75
1/16/2020,1.74
1/17/2020,1.75
1/20/2020,.
1/21/2020,1.74
1/22/2020,1.72
1/23/2020,1.7
1/24/2020,1.68
1/27/2020,1.63
1/28/2020,1.65
1/29/2020,1.64
1/30/2020,1.64
1/31/2020,1.65
2/3/2020,1.63
2/4/2020,1.64
2/5/2020,1.66
2/6/2020,1.67
2/7/2020,1.66
2/10/2020,1.66
2/11/2020,1.65
2/12/2020,1.66
2/13/2020,1.67
2/14/2020,1.66
2/17/2020,.
2/18/2020,1.65
2/19/2020,1.65
2/20/2020,1.63
2/21/2020,1.61
2/24/2020,1.59
2/25/2020,1.53
2/26/2020,1.54
2/27/2020,1.53
2/28/2020,1.41
3/2/2020,1.41
3/3/2020,1.45
3/4/2020,1.46
3/5/2020,1.4
3/6/2020,1.31
3/9/2020,0.99
3/10/2020,1
3/11/2020,0.96
3/12/2020,0.92
3/13/2020,0.9
3/16/2020,0.73
3/17/2020,0.63
3/18/2020,0.63
3/19/2020,0.5
3/20/2020,0.75
3/23/2020,0.8
3/24/2020,0.97
3/25/2020,1.07
3/26/2020,1.07
3/27/2020,0.94
3/30/2020,0.95
3/31/2020,0.87
4/1/2020,0.91
4/2/2020,1.03
4/3/2020,1.08
4/6/2020,1.14
4/7/2020,1.17
4/8/2020,1.19
4/9/2020,1.23
4/10/2020,.
4/13/2020,1.26
4/14/2020,1.29
4/15/2020,1.19
4/16/2020,1.03
4/17/2020,1.01
4/20/2020,0.94
4/21/2020,0.96
4/22/2020,1.06
4/23/2020,1.05
4/24/2020,1.11
4/27/2020,1.17
4/28/2020,1.14
4/29/2020,1.14
4/30/2020,1.07
5/1/2020,1.06
5/4/2020,1.07
5/5/2020,1.1
5/6/2020,1.1
5/7/2020,1.08
5/8/2020,1.12
5/11/2020,1.13
5/12/2020,1.09
5/13/2020,1.07
5/14/2020,1.06
5/15/2020,1.09
5/18/2020,1.17
5/19/2020,1.15
5/20/2020,1.16
5/21/2020,1.14
5/22/2020,1.12
5/25/2020,.
5/26/2020,1.13
5/27/2020,1.14
5/28/2020,1.18
5/29/2020,1.15
6/1/2020,1.18
6/2/2020,1.18
6/3/2020,1.21
6/4/2020,1.22
6/5/2020,1.27
6/8/2020,1.28
6/9/2020,1.26
6/10/2020,1.27
6/11/2020,1.21
6/12/2020,1.21
6/15/2020,1.23
6/16/2020,1.27
6/17/2020,1.26
6/18/2020,1.28
6/19/2020,1.3
6/22/2020,1.34
6/23/2020,1.38
6/24/2020,1.33
6/25/2020,1.33
6/26/2020,1.32
6/29/2020,1.34
6/30/2020,1.34
7/1/2020,1.37
7/2/2020,1.41
7/3/2020,.
7/6/2020,1.45
7/7/2020,1.43
7/8/2020,1.42
7/9/2020,1.39
7/10/2020,1.41
7/13/2020,1.42
7/14/2020,1.41
7/15/2020,1.41
7/16/2020,1.41
7/17/2020,1.46
7/20/2020,1.46
7/21/2020,1.48
7/22/2020,1.48
7/23/2020,1.49
7/24/2020,1.51
7/27/2020,1.52
7/28/2020,1.51
7/29/2020,1.53
7/30/2020,1.52
7/31/2020,1.55
8/3/2020,1.58
8/4/2020,1.57
8/5/2020,1.61
8/6/2020,1.63
8/7/2020,1.61
8/10/2020,1.61
8/11/2020,1.63
8/12/2020,1.67
8/13/2020,1.67
8/14/2020,1.65
8/17/2020,1.66
8/18/2020,1.68
8/19/2020,1.67
8/20/2020,1.62
8/21/2020,1.64
8/24/2020,1.67
8/25/2020,1.7
8/26/2020,1.72
8/27/2020,1.73
8/28/2020,1.77
8/31/2020,1.8
9/1/2020,1.76
9/2/2020,1.73
9/3/2020,1.65
9/4/2020,1.7
9/7/2020,.
9/8/2020,1.68
9/9/2020,1.71
9/10/2020,1.69
9/11/2020,1.65
9/14/2020,1.65
9/15/2020,1.67
9/16/2020,1.68
9/17/2020,1.66
9/18/2020,1.67
9/21/2020,1.62
9/22/2020,1.62
9/23/2020,1.6
9/24/2020,1.58
9/25/2020,1.58
9/28/2020,1.61
9/29/2020,1.64
9/30/2020,1.63
10/1/2020,1.63
10/2/2020,1.64
10/5/2020,1.68
10/6/2020,1.66
10/7/2020,1.71
10/8/2020,1.72
10/9/2020,1.73
10/12/2020,.
10/13/2020,1.7
10/14/2020,1.69
10/15/2020,1.69
10/16/2020,1.71
10/19/2020,1.71
10/20/2020,1.72
10/21/2020,1.74
10/22/2020,1.76
10/23/2020,1.75
10/26/2020,1.72
10/27/2020,1.71
10/28/2020,1.7
10/29/2020,1.71
10/30/2020,1.7
11/2/2020,1.71
11/3/2020,1.72
11/4/2020,1.64
11/5/2020,1.66
11/6/2020,1.65
11/9/2020,1.73
11/10/2020,1.76
11/11/2020,.
11/12/2020,1.71
11/13/2020,1.72
11/16/2020,1.72
11/17/2020,1.7
11/18/2020,1.7
11/19/2020,1.7
11/20/2020,1.69
11/23/2020,1.71
11/24/2020,1.74
11/25/2020,1.75
11/26/2020,.
11/27/2020,1.75
11/30/2020,1.77
12/1/2020,1.81
12/2/2020,1.85
12/3/2020,1.86
12/4/2020,1.89
12/7/2020,1.88
12/8/2020,1.89
12/9/2020,1.91
12/10/2020,1.88
12/11/2020,1.87
12/14/2020,1.88
12/15/2020,1.91
12/16/2020,1.92
12/17/2020,1.94
12/18/2020,1.95
12/21/2020,1.95
12/22/2020,1.94
12/23/2020,1.97
12/24/2020,1.97
12/25/2020,.
12/28/2020,1.97
12/29/2020,1.96
12/30/2020,1.96
12/31/2020,1.99
